mfcc,min,01,-4.96804e+02
mfcc,min,02,1.93950e+01
mfcc,min,03,-3.45911e+01
mfcc,min,04,-3.54125e+00
mfcc,min,05,-2.77918e+01
mfcc,min,06,-7.69249e+00
mfcc,min,07,-2.47156e+01
mfcc,min,08,-1.53869e+01
mfcc,min,09,-2.28559e+01
mfcc,min,10,-1.63838e+01
mfcc,min,11,-2.98412e+01
mfcc,min,12,-1.77472e+01
mfcc,min,13,-3.19667e+01
mfcc,min,14,-2.03156e+01
mfcc,min,15,-2.14559e+01
mfcc,min,16,-1.24172e+01
mfcc,min,17,-2.68033e+01
mfcc,min,18,-1.35766e+01
mfcc,min,19,-1.90150e+01
mfcc,min,20,-2.23880e+01
mfcc,skew,01,-1.19737e+01
mfcc,skew,02,-1.39470e+00
mfcc,skew,03,2.03530e-01
mfcc,skew,04,2.51325e-01
mfcc,skew,05,-2.08645e-01
mfcc,skew,06,3.12893e-01
mfcc,skew,07,8.16937e-02
mfcc,skew,08,2.10863e-01
mfcc,skew,09,-4.88031e-02
mfcc,skew,10,5.17914e-02
mfcc,skew,11,1.06921e-02
mfcc,skew,12,-5.95490e-02
mfcc,skew,13,2.40893e-01
mfcc,skew,14,2.84601e-01
mfcc,skew,15,1.67783e-02
mfcc,skew,16,2.32382e-01
mfcc,skew,17,1.09769e-02
mfcc,skew,18,-1.58174e-01
mfcc,skew,19,-3.20025e-01
mfcc,skew,20,-3.48772e-01
mfcc,std,01,1.41629e+01
mfcc,std,02,9.07821e+00
mfcc,std,03,7.84628e+00
mfcc,std,04,8.52482e+00
mfcc,std,05,7.21289e+00
mfcc,std,06,7.06198e+00
mfcc,std,07,5.46850e+00
mfcc,std,08,5.32214e+00
mfcc,std,09,5.66924e+00
mfcc,std,10,6.15571e+00
mfcc,std,11,5.38553e+00
mfcc,std,12,5.16356e+00
mfcc,std,13,5.68088e+00
mfcc,std,14,7.26302e+00
mfcc,std,15,7.69199e+00
mfcc,std,16,7.59216e+00
mfcc,std,17,7.01435e+00
mfcc,std,18,5.83729e+00
mfcc,std,19,6.36288e+00
mfcc,std,20,6.32609e+00
mfcc,kurtosis,01,3.19129e+00
mfcc,kurtosis,02,8.93158e-01
mfcc,kurtosis,03,1.27055e+00
mfcc,kurtosis,04,2.70055e-01
mfcc,kurtosis,05,9.81646e-01
mfcc,kurtosis,06,-3.05267e-01
mfcc,kurtosis,07,2.87312e-01
mfcc,kurtosis,08,2.50398e-01
mfcc,kurtosis,09,-1.81076e-01
mfcc,kurtosis,10,3.67724e-01
mfcc,kurtosis,11,2.78734e-01
mfcc,kurtosis,12,1.32735e-01
mfcc,kurtosis,13,-4.00731e-01
mfcc,kurtosis,14,-4.16362e-01
mfcc,kurtosis,15,-4.77460e-01
mfcc,kurtosis,16,-2.94747e-01
mfcc,kurtosis,17,-4.10388e-01
mfcc,kurtosis,18,1.61670e-01
mfcc,kurtosis,19,-9.33784e-02
mfcc,kurtosis,20,7.25485e-02
mfcc,max,01,-2.42191e+01
mfcc,max,02,2.03057e+02
mfcc,max,03,0.00000e+00
mfcc,max,04,1.07875e+02
mfcc,max,05,4.04693e+01
mfcc,max,06,6.37815e+01
mfcc,max,07,2.11354e+01
mfcc,max,08,4.89882e+01
mfcc,max,09,2.76302e+01
mfcc,max,10,2.33400e+01
mfcc,max,11,4.62330e+01
mfcc,max,12,1.97155e+01
mfcc,max,13,3.21587e+01
mfcc,max,14,2.18024e+01
mfcc,max,15,2.52847e+01
mfcc,max,16,1.88503e+01
mfcc,max,17,2.21649e+01
mfcc,max,18,2.41642e+01
mfcc,max,19,2.08918e+01
mfcc,max,20,2.75256e+01
mfcc,mean,01,-1.49837e+02
mfcc,mean,02,1.52632e+02
mfcc,mean,03,-6.77891e+01
mfcc,mean,04,4.60579e+01
mfcc,mean,05,-9.53019e+00
mfcc,mean,06,1.87236e+01
mfcc,mean,07,-1.58080e+01
mfcc,mean,08,7.32892e+00
mfcc,mean,09,-2.10480e+00
mfcc,mean,10,-6.97179e+00
mfcc,mean,11,1.45346e+01
mfcc,mean,12,-5.43389e+00
mfcc,mean,13,1.72773e+00
mfcc,mean,14,-7.64822e+00
mfcc,mean,15,1.58429e+00
mfcc,mean,16,-3.40387e+00
mfcc,mean,17,8.53687e-01
mfcc,mean,18,-7.92771e-01
mfcc,mean,19,-7.84071e-01
mfcc,mean,20,1.65365e+00
mfcc,median,01,-1.53114e+02
mfcc,median,02,1.52975e+02
mfcc,median,03,-6.64196e+01
mfcc,median,04,4.71879e+01
mfcc,median,05,-9.16363e+00
mfcc,median,06,1.86970e+01
mfcc,median,07,-1.49452e+01
mfcc,median,08,7.26607e+00
mfcc,median,09,-1.90884e+00
mfcc,median,10,-6.77902e+00
mfcc,median,11,1.44659e+01
mfcc,median,12,-5.43573e+00
mfcc,median,13,2.43328e+00
mfcc,median,14,-7.66140e+00
mfcc,median,15,2.18432e+00
mfcc,median,16,-3.38641e+00
mfcc,median,17,8.56256e-01
mfcc,median,18,-9.88426e-01
mfcc,median,19,-1.07152e+00
mfcc,median,20,1.68291e+00
mfcc,min,01,-5.55785e+02
mfcc,min,02,0.00000e+00
mfcc,min,03,-1.17422e+02
mfcc,min,04,-1.59555e+01
mfcc,min,05,-7.15460e+01
mfcc,min,06,-2.09108e+01
mfcc,min,07,-6.44402e+01
mfcc,min,08,-2.80520e+01
mfcc,min,09,-2.84396e+01
mfcc,min,10,-4.17964e+01
mfcc,min,11,-1.19179e+01
mfcc,min,12,-2.95922e+01
mfcc,min,13,-2.66872e+01
mfcc,min,14,-4.05737e+01
mfcc,min,15,-2.65830e+01
mfcc,min,16,-2.51736e+01
mfcc,min,17,-2.18407e+01
mfcc,min,18,-2.19959e+01
mfcc,min,19,-2.30288e+01
mfcc,min,20,-1.86563e+01
mfcc,skew,01,-4.66691e-01
mfcc,skew,02,-6.34919e-01
mfcc,skew,03,-3.62986e-01
mfcc,skew,04,-1.65694e-01
mfcc,skew,05,-2.38697e-01
mfcc,skew,06,6.48467e-02
mfcc,skew,07,-4.73250e-01
mfcc,skew,08,-8.22979e-03
mfcc,skew,09,-3.30050e-02
mfcc,skew,10,-2.06809e-01
mfcc,skew,11,2.47278e-01
mfcc,skew,12,9.38102e-02
mfcc,skew,13,-2.08928e-01
mfcc,skew,14,-9.46780e-03
mfcc,skew,15,-1.68610e-01
mfcc,skew,16,-8.42728e-03
mfcc,skew,17,-5.91952e-02
mfcc,skew,18,1.20204e-01
mfcc,skew,19,9.93718e-02
mfcc,skew,20,1.88793e-01
mfcc,std,01,4.77507e+01
mfcc,std,02,2.67017e+01
mfcc,std,03,1.33270e+01
mfcc,std,04,1.70639e+01
mfcc,std,05,1.34521e+01
mfcc,std,06,1.50041e+01
mfcc,std,07,1.28484e+01
mfcc,std,08,1.08092e+01
mfcc,std,09,8.82666e+00
mfcc,std,10,1.01167e+01
mfcc,std,11,8.69104e+00
mfcc,std,12,7.07115e+00
mfcc,std,13,9.60749e+00
mfcc,std,14,9.35030e+00
mfcc,std,15,9.22441e+00
mfcc,std,16,7.54250e+00
mfcc,std,17,7.68477e+00
mfcc,std,18,6.33326e+00
mfcc,std,19,6.17969e+00
mfcc,std,20,7.04584e+00
mfcc,kurtosis,01,2.72373e-01
mfcc,kurtosis,02,9.24086e-01
mfcc,kurtosis,03,9.22685e-01
mfcc,kurtosis,04,2.35873e+00
mfcc,kurtosis,05,-2.97277e-01
mfcc,kurtosis,06,2.59814e-01
mfcc,kurtosis,07,-3.74799e-01
mfcc,kurtosis,08,2.03720e-01
mfcc,kurtosis,09,2.84491e-01
mfcc,kurtosis,10,-1.83524e-04
mfcc,kurtosis,11,-1.03763e-01
mfcc,kurtosis,12,-1.29781e-01
mfcc,kurtosis,13,8.72556e-02
mfcc,kurtosis,14,7.35888e-02
mfcc,kurtosis,15,1.86553e-01
mfcc,kurtosis,16,3.35818e-01
mfcc,kurtosis,17,-5.53477e-02
mfcc,kurtosis,18,-3.26972e-02
mfcc,kurtosis,19,2.64984e-02
mfcc,kurtosis,20,-1.10932e-01
mfcc,max,01,-6.29259e+01
mfcc,max,02,1.99953e+02
mfcc,max,03,9.44630e+01
mfcc,max,04,1.56305e+02
mfcc,max,05,5.01978e+01
mfcc,max,06,9.43027e+01
mfcc,max,07,4.22265e+01
mfcc,max,08,5.38567e+01
mfcc,max,09,3.81460e+01
mfcc,max,10,2.93682e+01
mfcc,max,11,4.43150e+01
mfcc,max,12,2.47064e+01
mfcc,max,13,3.62160e+01
mfcc,max,14,1.76555e+01
mfcc,max,15,2.93921e+01
mfcc,max,16,1.95911e+01
mfcc,max,17,2.35507e+01
mfcc,max,18,1.56361e+01
mfcc,max,19,2.46302e+01
mfcc,max,20,1.87112e+01
mfcc,mean,01,-3.22967e+02
mfcc,mean,02,1.33735e+02
mfcc,mean,03,1.55191e+01
mfcc,mean,04,5.47799e+01
mfcc,mean,05,8.72119e+00
mfcc,mean,06,3.70337e+01
mfcc,mean,07,-2.11513e+00
mfcc,mean,08,1.52740e+01
mfcc,mean,09,6.18077e+00
mfcc,mean,10,-2.59459e+00
mfcc,mean,11,8.86862e+00
mfcc,mean,12,-2.25621e+00
mfcc,mean,13,2.85927e+00
mfcc,mean,14,-6.68628e+00
mfcc,mean,15,-1.65391e+00
mfcc,mean,16,-3.19572e+00
mfcc,mean,17,5.46566e-01
mfcc,mean,18,-5.72171e+00
mfcc,mean,19,-8.30438e-01
mfcc,mean,20,-9.51447e-01
mfcc,median,01,-3.21622e+02
mfcc,median,02,1.40612e+02
mfcc,median,03,1.85219e+01
mfcc,median,04,5.19532e+01
mfcc,median,05,1.09725e+01
mfcc,median,06,3.73786e+01
mfcc,median,07,2.60452e-01
mfcc,median,08,1.43349e+01
mfcc,median,09,5.51195e+00
mfcc,median,10,-1.86439e+00
mfcc,median,11,8.44270e+00
mfcc,median,12,-2.14066e+00
mfcc,median,13,2.54984e+00
mfcc,median,14,-6.73454e+00
mfcc,median,15,-2.07631e+00
mfcc,median,16,-3.05562e+00
mfcc,median,17,6.30390e-01
mfcc,median,18,-5.80887e+00
mfcc,median,19,-8.97279e-01
mfcc,median,20,-9.77845e-01
mfcc,min,01,-5.92896e+02
mfcc,min,02,0.00000e+00
mfcc,min,03,-1.00455e+02
mfcc,min,04,0.00000e+00
mfcc,min,05,-5.02577e+01
mfcc,min,06,-9.73608e+00
mfcc,min,07,-5.83834e+01
mfcc,min,08,-1.81315e+01
mfcc,min,09,-2.67059e+01
mfcc,min,10,-3.62923e+01
mfcc,min,11,-2.67498e+01
mfcc,min,12,-3.43276e+01
mfcc,min,13,-2.08869e+01
mfcc,min,14,-3.34865e+01
mfcc,min,15,-2.67239e+01
mfcc,min,16,-3.34189e+01
mfcc,min,17,-2.53679e+01
mfcc,min,18,-2.66037e+01
mfcc,min,19,-2.75906e+01
mfcc,min,20,-1.94279e+01
mfcc,skew,01,6.62306e-02
mfcc,skew,02,-9.09182e-01
mfcc,skew,03,-5.24759e-01
mfcc,skew,04,1.14277e+00
mfcc,skew,05,-5.07885e-01
mfcc,skew,06,2.68164e-02
mfcc,skew,07,-3.83069e-01
mfcc,skew,08,4.51073e-01
mfcc,skew,09,5.99843e-02
mfcc,skew,10,-2.72684e-01
mfcc,skew,11,1.17955e-01
mfcc,skew,12,-3.02226e-02
mfcc,skew,13,3.48025e-01
mfcc,skew,14,-1.72200e-02
mfcc,skew,15,1.19941e-01
mfcc,skew,16,-1.63719e-01
mfcc,skew,17,7.43157e-02
mfcc,skew,18,-5.02076e-02
mfcc,skew,19,-2.87209e-02
mfcc,skew,20,6.26261e-02
mfcc,std,01,7.97384e+01
mfcc,std,02,3.08512e+01
mfcc,std,03,2.78873e+01
mfcc,std,04,2.00107e+01
mfcc,std,05,1.98421e+01
mfcc,std,06,1.46748e+01
mfcc,std,07,1.76740e+01
mfcc,std,08,1.04764e+01
mfcc,std,09,9.18015e+00
mfcc,std,10,1.03310e+01
mfcc,std,11,1.09850e+01
mfcc,std,12,9.47927e+00
mfcc,std,13,9.12904e+00
mfcc,std,14,7.70259e+00
mfcc,std,15,8.29368e+00
mfcc,std,16,7.75796e+00
mfcc,std,17,7.19663e+00
mfcc,std,18,6.73823e+00
mfcc,std,19,6.67312e+00
mfcc,std,20,6.00842e+00
mfcc,kurtosis,01,-1.22608e+00
mfcc,kurtosis,02,4.67015e+00
mfcc,kurtosis,03,-7.41478e-01
mfcc,kurtosis,04,-1.45090e-01
mfcc,kurtosis,05,-7.07342e-01
mfcc,kurtosis,06,-9.01455e-02
mfcc,kurtosis,07,-2.00784e-01
mfcc,kurtosis,08,3.97756e-01
mfcc,kurtosis,09,-3.19166e-01
mfcc,kurtosis,10,1.46219e+00
mfcc,kurtosis,11,1.38060e-01
mfcc,kurtosis,12,-8.71649e-02
mfcc,kurtosis,13,-2.62034e-01
mfcc,kurtosis,14,-1.84825e-01
mfcc,kurtosis,15,2.72287e-02
mfcc,kurtosis,16,3.73915e-01
mfcc,kurtosis,17,6.14674e-01
mfcc,kurtosis,18,8.41837e-02
mfcc,kurtosis,19,5.10872e-01
mfcc,kurtosis,20,1.09870e-01
mfcc,max,01,-4.19121e+01
mfcc,max,02,2.22209e+02
mfcc,max,03,8.05281e+01
mfcc,max,04,1.09579e+02
mfcc,max,05,6.84359e+01
mfcc,max,06,5.77301e+01
mfcc,max,07,2.34137e+01
mfcc,max,08,4.55793e+01
mfcc,max,09,2.68202e+01
mfcc,max,10,1.74013e+01
mfcc,max,11,4.12838e+01
mfcc,max,12,2.18280e+01
mfcc,max,13,3.10623e+01
mfcc,max,14,1.89594e+01
mfcc,max,15,2.25742e+01
mfcc,max,16,2.74006e+01
mfcc,max,17,2.71648e+01
mfcc,max,18,3.00150e+01
mfcc,max,19,3.35270e+01
mfcc,max,20,4.07667e+01
mfcc,mean,01,-2.53243e+02
mfcc,mean,02,1.57845e+02
mfcc,mean,03,-6.06302e+00
mfcc,mean,04,2.69209e+01
mfcc,mean,05,6.81540e+00
mfcc,mean,06,1.58480e+01
mfcc,mean,07,-1.29365e+01
mfcc,mean,08,1.03649e+01
mfcc,mean,09,-6.17032e-01
mfcc,mean,10,-8.30427e+00
mfcc,mean,11,8.03605e+00
mfcc,mean,12,-5.56628e+00
mfcc,mean,13,2.91756e+00
mfcc,mean,14,-6.00844e+00
mfcc,mean,15,-3.34239e+00
mfcc,mean,16,3.77204e-01
mfcc,mean,17,3.08244e-02
mfcc,mean,18,1.47839e+00
mfcc,mean,19,2.38208e+00
mfcc,mean,20,2.89982e+00
mfcc,median,01,-2.81534e+02
mfcc,median,02,1.63715e+02
mfcc,median,03,-7.02753e+00
mfcc,median,04,2.47989e+01
mfcc,median,05,8.18548e+00
mfcc,median,06,1.67869e+01
mfcc,median,07,-1.31808e+01
mfcc,median,08,9.78417e+00
mfcc,median,09,1.05787e-01
mfcc,median,10,-7.40496e+00
mfcc,median,11,7.91670e+00
mfcc,median,12,-6.63240e+00
mfcc,median,13,2.84393e+00
mfcc,median,14,-5.70775e+00
mfcc,median,15,-2.23993e+00
mfcc,median,16,4.61648e-02
mfcc,median,17,2.77926e-01
mfcc,median,18,1.30859e+00
mfcc,median,19,1.67036e+00
mfcc,median,20,1.22068e+00
mfcc,min,01,-5.36547e+02
mfcc,min,02,-1.15000e+01
mfcc,min,03,-8.98271e+01
mfcc,min,04,-2.15551e+01
mfcc,min,05,-5.36453e+01
mfcc,min,06,-2.30560e+01
mfcc,min,07,-5.47010e+01
mfcc,min,08,-2.13928e+01
mfcc,min,09,-2.90406e+01
mfcc,min,10,-5.14532e+01
mfcc,min,11,-1.94383e+01
mfcc,min,12,-2.69685e+01
mfcc,min,13,-2.23914e+01
mfcc,min,14,-3.33563e+01
mfcc,min,15,-3.42006e+01
mfcc,min,16,-2.38051e+01
mfcc,min,17,-3.40252e+01
mfcc,min,18,-2.88287e+01
mfcc,min,19,-2.37084e+01
mfcc,min,20,-2.24889e+01
mfcc,skew,01,1.35688e-01
mfcc,skew,02,-1.71894e+00
mfcc,skew,03,8.54863e-02
mfcc,skew,04,4.54689e-01
mfcc,skew,05,-2.85784e-02
mfcc,skew,06,-2.62103e-01
mfcc,skew,07,-1.04911e-01
mfcc,skew,08,2.87211e-01
mfcc,skew,09,-1.15137e-01
mfcc,skew,10,-8.01654e-01
mfcc,skew,11,1.49878e-01
mfcc,skew,12,4.60280e-01
mfcc,skew,13,1.25312e-01
mfcc,skew,14,-1.03066e-01
mfcc,skew,15,-5.19202e-01
mfcc,skew,16,2.44790e-01
mfcc,skew,17,-3.09960e-01
mfcc,skew,18,7.45471e-02
mfcc,skew,19,4.32100e-01
mfcc,skew,20,5.59018e-01
mfcc,std,01,1.00773e+02
mfcc,std,02,3.26496e+01
mfcc,std,03,3.16319e+01
mfcc,std,04,2.20693e+01
mfcc,std,05,2.31424e+01
mfcc,std,06,1.26930e+01
mfcc,std,07,1.36426e+01
mfcc,std,08,1.00689e+01
mfcc,std,09,9.14044e+00
mfcc,std,10,9.71275e+00
mfcc,std,11,9.16161e+00
mfcc,std,12,8.14543e+00
mfcc,std,13,8.74669e+00
mfcc,std,14,8.13625e+00
mfcc,std,15,8.56711e+00
mfcc,std,16,7.51821e+00
mfcc,std,17,8.70926e+00
mfcc,std,18,9.39540e+00
mfcc,std,19,8.93280e+00
mfcc,std,20,1.01316e+01
mfcc,kurtosis,01,4.23596e+00
mfcc,kurtosis,02,-3.72590e-01
mfcc,kurtosis,03,-3.14459e-01
mfcc,kurtosis,04,-6.61254e-01
mfcc,kurtosis,05,4.96504e-01
mfcc,kurtosis,06,-2.15178e-01
mfcc,kurtosis,07,-3.01167e-01
mfcc,kurtosis,08,2.75180e-02
mfcc,kurtosis,09,4.12797e-01
mfcc,kurtosis,10,5.03546e-01
mfcc,kurtosis,11,1.24095e-01
mfcc,kurtosis,12,-6.79995e-01
mfcc,kurtosis,13,-7.52584e-02
mfcc,kurtosis,14,2.55511e-01
mfcc,kurtosis,15,5.97137e-01
mfcc,kurtosis,16,-1.74259e-01
mfcc,kurtosis,17,2.24707e-02
mfcc,kurtosis,18,-2.34804e-01
mfcc,kurtosis,19,9.49028e-02
mfcc,kurtosis,20,6.32836e-01
mfcc,max,01,1.63040e+01
mfcc,max,02,2.49954e+02
mfcc,max,03,3.48663e+01
mfcc,max,04,6.77785e+01
mfcc,max,05,5.13848e+01
mfcc,max,06,7.13182e+01
mfcc,max,07,2.15933e+01
mfcc,max,08,3.45849e+01
mfcc,max,09,4.18998e+01
mfcc,max,10,4.45256e+01
mfcc,max,11,2.57527e+01
mfcc,max,12,3.73497e+01
mfcc,max,13,3.26158e+01
mfcc,max,14,3.89013e+01
mfcc,max,15,2.91945e+01
mfcc,max,16,2.71385e+01
mfcc,max,17,2.66802e+01
mfcc,max,18,2.71694e+01
mfcc,max,19,1.82288e+01
mfcc,max,20,2.53408e+01
mfcc,mean,01,-5.63323e+01
mfcc,mean,02,1.77943e+02
mfcc,mean,03,-3.99909e+01
mfcc,mean,04,2.75306e+01
mfcc,mean,05,6.26809e+00
mfcc,mean,06,2.55613e+01
mfcc,mean,07,-2.72628e-01
mfcc,mean,08,6.70249e+00
mfcc,mean,09,4.64155e+00
mfcc,mean,10,8.38556e+00
mfcc,mean,11,5.09866e-01
mfcc,mean,12,5.84521e+00
mfcc,mean,13,1.52619e+00
mfcc,mean,14,3.72984e+00
mfcc,mean,15,2.17807e+00
mfcc,mean,16,4.25729e+00
mfcc,mean,17,7.07518e+00
mfcc,mean,18,7.86229e+00
mfcc,mean,19,1.93809e+00
mfcc,mean,20,2.57480e+00
mfcc,median,01,-3.98830e+01
mfcc,median,02,1.80226e+02
mfcc,median,03,-4.04497e+01
mfcc,median,04,2.52371e+01
mfcc,median,05,8.15195e+00
mfcc,median,06,2.28177e+01
mfcc,median,07,2.83383e-01
mfcc,median,08,5.94724e+00
mfcc,median,09,3.73119e+00
mfcc,median,10,7.05738e+00
mfcc,median,11,8.55758e-01
mfcc,median,12,5.13381e+00
mfcc,median,13,1.02701e+00
mfcc,median,14,3.41168e+00
mfcc,median,15,1.64648e+00
mfcc,median,16,4.02965e+00
mfcc,median,17,7.23733e+00
mfcc,median,18,7.71475e+00
mfcc,median,19,1.78129e+00
mfcc,median,20,2.20075e+00
mfcc,min,01,-4.85108e+02
mfcc,min,02,7.99432e+00
mfcc,min,03,-7.59443e+01
mfcc,min,04,1.21504e+00
mfcc,min,05,-4.69782e+01
mfcc,min,06,-9.04408e+00
mfcc,min,07,-2.47315e+01
mfcc,min,08,-2.03262e+01
mfcc,min,09,-2.05352e+01
mfcc,min,10,-1.49900e+01
mfcc,min,11,-2.81282e+01
mfcc,min,12,-1.90537e+01
mfcc,min,13,-2.40816e+01
mfcc,min,14,-2.09579e+01
mfcc,min,15,-2.55594e+01
mfcc,min,16,-1.89224e+01
mfcc,min,17,-1.60356e+01
mfcc,min,18,-1.19741e+01
mfcc,min,19,-1.29361e+01
mfcc,min,20,-1.71113e+01
mfcc,skew,01,-1.33684e+00
mfcc,skew,02,-2.83037e-01
mfcc,skew,03,5.37490e-01
mfcc,skew,04,5.00348e-01
mfcc,skew,05,-7.46350e-01
mfcc,skew,06,6.33858e-01
mfcc,skew,07,-1.75868e-01
mfcc,skew,08,3.98296e-01
mfcc,skew,09,5.82451e-01
mfcc,skew,10,7.53960e-01
mfcc,skew,11,-1.53626e-01
mfcc,skew,12,9.91762e-02
mfcc,skew,13,2.87058e-01
mfcc,skew,14,3.78480e-01
mfcc,skew,15,3.02884e-01
mfcc,skew,16,2.03788e-01
mfcc,skew,17,-1.58196e-01
mfcc,skew,18,4.55811e-02
mfcc,skew,19,1.14378e-01
mfcc,skew,20,4.10092e-01
mfcc,std,01,4.30522e+01
mfcc,std,02,3.43535e+01
mfcc,std,03,2.13874e+01
mfcc,std,04,1.37755e+01
mfcc,std,05,1.56416e+01
mfcc,std,06,1.46043e+01
mfcc,std,07,7.73483e+00
mfcc,std,08,8.57078e+00
mfcc,std,09,9.13334e+00
mfcc,std,10,8.92810e+00
mfcc,std,11,7.94846e+00
mfcc,std,12,9.40396e+00
mfcc,std,13,8.03069e+00
mfcc,std,14,9.54076e+00
mfcc,std,15,7.15409e+00
mfcc,std,16,7.28703e+00
mfcc,std,17,6.40139e+00
mfcc,std,18,5.88951e+00
mfcc,std,19,4.63000e+00
mfcc,std,20,5.84240e+00
mfcc,kurtosis,01,6.05772e+00
mfcc,kurtosis,02,4.93068e-01
mfcc,kurtosis,03,-1.88975e-01
mfcc,kurtosis,04,4.20089e-01
mfcc,kurtosis,05,-7.82541e-02
mfcc,kurtosis,06,8.18590e-02
mfcc,kurtosis,07,4.84194e-02
mfcc,kurtosis,08,-5.92421e-02
mfcc,kurtosis,09,1.77648e-01
mfcc,kurtosis,10,-8.31731e-02
mfcc,kurtosis,11,2.13982e-01
mfcc,kurtosis,12,5.69929e-01
mfcc,kurtosis,13,4.24685e-01
mfcc,kurtosis,14,1.87251e-02
mfcc,kurtosis,15,-5.98409e-02
mfcc,kurtosis,16,4.39723e-01
mfcc,kurtosis,17,-4.57620e-02
mfcc,kurtosis,18,4.25378e-02
mfcc,kurtosis,19,6.62383e-01
mfcc,kurtosis,20,5.16890e-01
mfcc,max,01,-4.59515e+01
mfcc,max,02,2.23326e+02
mfcc,max,03,1.22824e+01
mfcc,max,04,8.35840e+01
mfcc,max,05,3.69960e+01
mfcc,max,06,2.40989e+01
mfcc,max,07,4.21159e+01
mfcc,max,08,3.49527e+01
mfcc,max,09,1.97984e+01
mfcc,max,10,3.82483e+01
mfcc,max,11,1.15329e+01
mfcc,max,12,2.57016e+01
mfcc,max,13,1.80545e+01
mfcc,max,14,1.98385e+01
mfcc,max,15,2.01972e+01
mfcc,max,16,2.58225e+01
mfcc,max,17,2.11126e+01
mfcc,max,18,2.86920e+01
mfcc,max,19,2.68447e+01
mfcc,max,20,2.01754e+01
mfcc,mean,01,-1.30173e+02
mfcc,mean,02,1.66932e+02
mfcc,mean,03,-6.77328e+01
mfcc,mean,04,4.24273e+01
mfcc,mean,05,-2.55106e+00
mfcc,mean,06,-7.43570e+00
mfcc,mean,07,8.10318e+00
mfcc,mean,08,1.19448e+01
mfcc,mean,09,-4.19150e+00
mfcc,mean,10,1.00412e+01
mfcc,mean,11,-9.80395e+00
mfcc,mean,12,3.06679e+00
mfcc,mean,13,-6.41596e+00
mfcc,mean,14,-5.13516e+00
mfcc,mean,15,-4.48172e-02
mfcc,mean,16,-2.24139e+00
mfcc,mean,17,-4.96797e+00
mfcc,mean,18,1.35871e+00
mfcc,mean,19,-2.31446e+00
mfcc,mean,20,-7.38193e+00
mfcc,median,01,-1.27448e+02
mfcc,median,02,1.67388e+02
mfcc,median,03,-6.87278e+01
mfcc,median,04,4.36474e+01
mfcc,median,05,-2.53930e+00
mfcc,median,06,-6.67289e+00
mfcc,median,07,9.07345e+00
mfcc,median,08,1.21802e+01
mfcc,median,09,-3.84470e+00
mfcc,median,10,1.05421e+01
mfcc,median,11,-9.77681e+00
mfcc,median,12,2.84245e+00
mfcc,median,13,-6.87855e+00
mfcc,median,14,-5.37094e+00
mfcc,median,15,-4.39036e-01
mfcc,median,16,-2.19256e+00
mfcc,median,17,-4.94573e+00
mfcc,median,18,1.66250e+00
mfcc,median,19,-2.06463e+00
mfcc,median,20,-7.03472e+00
mfcc,min,01,-5.43125e+02
mfcc,min,02,1.96904e+01
mfcc,min,03,-1.15761e+02
mfcc,min,04,-1.52710e+01
mfcc,min,05,-4.02155e+01
mfcc,min,06,-3.95766e+01
mfcc,min,07,-3.99028e+01
mfcc,min,08,-1.26386e+01
mfcc,min,09,-3.07999e+01
mfcc,min,10,-1.71742e+01
mfcc,min,11,-3.66341e+01
mfcc,min,12,-2.14486e+01
mfcc,min,13,-3.04679e+01
mfcc,min,14,-2.81184e+01
mfcc,min,15,-2.34770e+01
mfcc,min,16,-2.69867e+01
mfcc,min,17,-3.06785e+01
mfcc,min,18,-2.54357e+01
mfcc,min,19,-3.24595e+01
mfcc,min,20,-4.07240e+01
mfcc,skew,01,-1.50933e+00
mfcc,skew,02,-2.82452e-01
mfcc,skew,03,1.93876e-01
mfcc,skew,04,-6.03562e-01
mfcc,skew,05,1.02253e-01
mfcc,skew,06,-3.89798e-01
mfcc,skew,07,-3.69410e-01
mfcc,skew,08,-1.39959e-01
mfcc,skew,09,-2.58877e-01
mfcc,skew,10,-1.33694e-01
mfcc,skew,11,-7.94972e-02
mfcc,skew,12,1.37302e-01
mfcc,skew,13,3.15074e-01
mfcc,skew,14,2.35137e-01
mfcc,skew,15,1.48145e-01
mfcc,skew,16,-1.21088e-01
mfcc,skew,17,-1.30842e-01
mfcc,skew,18,-9.97905e-02
mfcc,skew,19,-8.68729e-02
mfcc,skew,20,-1.80090e-01
mfcc,std,01,4.46178e+01
mfcc,std,02,2.22621e+01
mfcc,std,03,1.74904e+01
mfcc,std,04,1.67002e+01
mfcc,std,05,1.18289e+01
mfcc,std,06,9.13795e+00
mfcc,std,07,1.29447e+01
mfcc,std,08,7.22191e+00
mfcc,std,09,7.32170e+00
mfcc,std,10,8.35172e+00
mfcc,std,11,6.62777e+00
mfcc,std,12,6.59458e+00
mfcc,std,13,6.97637e+00
mfcc,std,14,6.96087e+00
mfcc,std,15,6.40955e+00
mfcc,std,16,6.40769e+00
mfcc,std,17,7.18464e+00
mfcc,std,18,8.11328e+00
mfcc,std,19,8.09898e+00
mfcc,std,20,8.32487e+00
mfcc,kurtosis,01,
mfcc,kurtosis,02,
mfcc,kurtosis,03,
mfcc,kurtosis,04,
mfcc,kurtosis,05,
mfcc,kurtosis,06,
mfcc,kurtosis,07,
mfcc,kurtosis,08,
mfcc,kurtosis,09,
mfcc,kurtosis,10,
mfcc,kurtosis,11,
